,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
1442,588,514,3,1,0,0,2,2,0.13636363636363635,381254400000.0,2012,1
1443,308,984,33,1,5,7,2,1,-0.05466507177033492,380822400000.0,2012,1
1444,1548,1459,50,4,2,3,2,1,0.19722222222222222,379785600000.0,2012,1
1445,1328,311,5,2,0,0,2,2,0.05357142857142857,379699200000.0,2012,1
1446,1092,1487,14,5,0,1,2,2,0.72,379440000000.0,2012,1
1447,630,357,50,5,5,6,2,1,0.3060606060606061,379267200000.0,2012,1
1448,975,394,3,1,1,1,2,2,0.09090909090909091,379008000000.0,2012,1
1449,86,1118,7,5,372,380,2,2,0.0747826086956522,378921600000.0,2012,1
1450,544,810,73,1,2,4,2,2,-0.07692307692307693,378489600000.0,2011,12
1451,557,983,3,1,3,4,2,2,0.13,378489600000.0,2011,12
1452,522,1091,33,1,4,4,2,2,-0.37499999999999994,378403200000.0,2011,12
1453,334,1442,5,1,3,3,2,2,-0.00275974025974024,378403200000.0,2011,12
1454,739,1397,42,1,18,22,2,2,-0.061764705882352916,378316800000.0,2011,12
1455,1492,835,12,4,44,46,2,1,0.08333333333333333,378057600000.0,2011,12
1456,696,1144,33,1,2,2,2,2,0.3,377884800000.0,2011,12
1457,1589,449,31,5,1,1,2,1,0.2388888888888889,377884800000.0,2011,12
1458,477,1522,50,4,8,9,2,1,0.0298611111111111,377366400000.0,2011,12
1459,631,433,1,4,1,1,2,1,0.17727272727272728,376848000000.0,2011,12
1460,1553,67,67,3,12,15,2,1,0.19333333333333333,376502400000.0,2011,12
1461,473,1110,73,4,2,2,2,1,0.21333333333333332,375379200000.0,2011,11
1462,872,697,14,1,3,3,2,1,0.04662004662004663,374774400000.0,2011,11
1463,181,945,19,4,1,1,2,2,0.14166666666666666,374515200000.0,2011,11
1464,116,1465,33,1,8,8,2,2,0.35,374515200000.0,2011,11
1465,323,869,5,1,2,2,2,2,0.03311111111111111,374515200000.0,2011,11
1466,48,1175,14,4,3,3,2,2,0.08333333333333333,373824000000.0,2011,11
1467,500,1527,58,5,0,0,2,1,0.0,372009600000.0,2011,10
1468,87,439,4,5,11,17,2,1,0.39259259259259266,372009600000.0,2011,10
1469,528,772,14,1,4,4,2,1,0.04,369936000000.0,2011,9
1470,1390,587,67,1,3,5,2,2,0.22499999999999998,369849600000.0,2011,9
1471,694,561,50,5,16,17,2,1,0.28035714285714286,369676800000.0,2011,9
1472,674,601,53,4,6,9,2,2,0.11805555555555554,369676800000.0,2011,9
1473,243,1166,14,2,2,3,2,1,0.43333333333333335,369417600000.0,2011,9
1474,437,638,1,4,2,2,2,2,0.1732142857142857,368985600000.0,2011,9
1475,1200,1598,25,1,2,4,2,2,-0.08,368899200000.0,2011,9
1476,638,101,73,1,5,7,2,2,-0.04166666666666665,367862400000.0,2011,8
1477,533,860,17,5,4,4,2,1,-0.31666666666666665,367344000000.0,2011,8
1478,429,970,3,1,0,0,2,2,-0.07337662337662339,366912000000.0,2011,8
1479,1123,1173,46,4,2,2,2,2,0.15670194003527338,366048000000.0,2011,8
1480,1495,1308,24,5,2,4,2,1,0.43253968253968256,365529600000.0,2011,8
1481,1347,759,19,1,1,3,2,2,0.17571969696969697,365270400000.0,2011,7
1482,513,407,12,3,27,32,2,2,0.26663636363636367,365184000000.0,2011,7
1483,505,128,14,3,2,3,2,2,0.1349206349206349,364320000000.0,2011,7
1484,149,1604,33,1,2,2,2,2,0.1215909090909091,364233600000.0,2011,7
1485,582,37,3,1,1,1,2,2,0.09204545454545454,363110400000.0,2011,7
1486,734,413,44,1,6,11,2,2,0.27424242424242423,361987200000.0,2011,6
1487,766,613,3,1,6,6,2,2,0.13388173608001197,361987200000.0,2011,6
1488,1206,733,24,1,1,4,2,1,0.06226190476190476,361382400000.0,2011,6
1489,1194,826,14,2,2,3,2,2,0.3075101666010758,360864000000.0,2011,6
1490,656,902,24,1,1,3,2,2,0.1983843537414966,359568000000.0,2011,5
1491,104,1017,53,3,14,20,2,2,-0.033516483516483515,358358400000.0,2011,5
1492,1545,656,75,1,6,7,2,1,0.05,357926400000.0,2011,5
1493,793,254,79,5,131,134,2,1,-0.1277777777777778,356889600000.0,2011,4
1494,138,1560,1,5,2,2,2,1,0.7999999999999999,356716800000.0,2011,4
1495,859,540,59,3,3,5,2,1,0.31875,356630400000.0,2011,4
1496,50,1006,21,5,6,8,2,1,0.5000000000000001,356457600000.0,2011,4
1497,644,581,21,5,8,11,2,1,0.15526556776556774,356371200000.0,2011,4
1498,1423,44,1,4,4,4,2,1,0.36620370370370375,355420800000.0,2011,4
1499,17,431,53,2,4,7,2,1,0.2314814814814815,355334400000.0,2011,4
1500,1555,1073,42,2,31,39,2,2,0.06999999999999999,355248000000.0,2011,4
1501,1395,579,5,1,0,0,2,2,0.02222222222222223,355161600000.0,2011,4
1502,598,1335,75,4,4,5,2,1,0.09828869047619047,353865600000.0,2011,3
1503,198,1319,14,1,2,3,2,2,-0.024999999999999967,353779200000.0,2011,3
1504,665,1411,5,3,0,0,2,2,0.212741935483871,352396800000.0,2011,3
1505,485,188,14,5,7,8,2,2,0.17639285714285716,351619200000.0,2011,2
1506,534,689,67,1,10,13,2,2,-0.049999999999999996,351446400000.0,2011,2
1507,1598,463,67,1,28,30,2,2,-0.07575757575757573,351100800000.0,2011,2
1508,1062,549,24,1,2,6,2,2,-0.1040909090909091,350496000000.0,2011,2
1509,641,889,25,1,4,4,2,2,-0.021428571428571432,350150400000.0,2011,2
1510,1579,1507,5,2,0,0,2,2,0.06538461538461539,349891200000.0,2011,2
1511,726,174,25,1,4,4,2,1,-0.12736742424242425,348854400000.0,2011,1
1512,339,1490,75,5,9,10,2,1,0.08809523809523809,348422400000.0,2011,1
1513,619,1309,5,1,1,1,2,2,-0.05555555555555555,348163200000.0,2011,1
1514,653,748,75,5,2,2,2,1,0.44250000000000006,347817600000.0,2011,1
1515,911,753,1,5,21,21,2,2,0.2823593073593074,347817600000.0,2011,1
1516,791,836,5,1,0,0,2,2,-0.14285714285714285,347731200000.0,2011,1
1517,943,822,27,5,0,0,2,1,0.33999999999999997,345398400000.0,2010,12
1518,146,1472,41,4,2,2,2,1,0.4500000000000001,344448000000.0,2010,12
1519,900,332,14,1,28,30,2,2,-0.13333333333333333,344102400000.0,2010,11
1520,244,255,21,5,6,8,2,1,0.48888888888888893,343843200000.0,2010,11
1521,175,445,25,3,1,1,2,2,-0.11623376623376622,337968000000.0,2010,9
1522,133,76,24,2,5,8,2,2,0.11302083333333332,336067200000.0,2010,8
1523,1029,1502,27,5,5,6,2,1,0.27366666666666667,335980800000.0,2010,8
1524,569,190,5,2,0,0,2,2,-0.05773809523809522,335894400000.0,2010,8
1525,1422,562,21,4,4,6,2,1,0.2993386243386243,334857600000.0,2010,8
1526,1496,107,37,2,5,6,2,2,0.06792929292929292,334771200000.0,2010,8
1527,1031,973,21,4,6,8,2,1,0.225,333302400000.0,2010,7
1528,551,731,33,1,5,5,2,2,-0.16666666666666666,332524800000.0,2010,7
1529,1219,1020,37,3,8,8,2,2,0.1843654313166509,330192000000.0,2010,6
1530,683,1096,25,4,1,1,2,1,0.06785714285714284,326736000000.0,2010,5
1531,300,896,24,1,3,5,2,2,0.01874999999999999,325699200000.0,2010,4
1532,1112,865,5,1,0,0,2,2,0.33,325094400000.0,2010,4
1533,562,290,5,1,5,5,2,2,-0.020000000000000018,324576000000.0,2010,4
1534,745,53,46,5,1,1,2,1,0.37456140350877193,324144000000.0,2010,4
1535,496,1136,24,1,4,6,2,2,0.1111111111111111,322329600000.0,2010,3
1536,717,931,33,5,3,4,2,1,0.46190476190476193,322156800000.0,2010,3
1537,999,35,25,4,2,2,2,2,0.16249999999999998,322070400000.0,2010,3
1538,422,64,5,2,0,0,2,2,0.3625,321984000000.0,2010,3
1539,1037,1479,37,2,2,4,2,2,0.12767857142857142,320428800000.0,2010,2
1540,655,591,37,1,2,3,2,2,0.11000000000000001,320428800000.0,2010,2
1541,856,741,73,4,2,2,2,1,0.15384615384615385,320256000000.0,2010,2
1542,1008,23,5,1,18,19,2,2,0.09895104895104898,320256000000.0,2010,2
1543,775,909,31,5,3,4,2,1,0.85,319046400000.0,2010,2
1544,788,609,53,5,69,72,2,2,0.10070592286501377,318787200000.0,2010,2
1545,495,1079,25,5,1,1,2,1,0.36666666666666664,318787200000.0,2010,2
1546,1392,8,53,4,12,27,2,2,0.3333333333333333,314380800000.0,2009,12
1547,1329,819,5,1,9,9,2,1,0.18295454545454543,314380800000.0,2009,12
1548,1452,267,24,3,13,16,2,2,0.04805422647527911,313430400000.0,2009,12
1549,1014,628,33,1,4,4,2,2,-0.1,313257600000.0,2009,12
1550,275,545,33,1,10,10,2,2,0.10833333333333334,312566400000.0,2009,11
1551,1271,1350,37,1,20,21,2,1,0.04,311961600000.0,2009,11
1552,389,1248,21,5,169,177,2,2,0.17552112029384756,310060800000.0,2009,10
1553,724,282,5,5,0,0,2,2,0.3416666666666667,309974400000.0,2009,10
1554,1408,1467,37,5,5,6,2,2,0.28140211640211643,309974400000.0,2009,10
1555,93,446,18,1,2,3,2,2,0.06818181818181818,303580800000.0,2009,8
1556,246,1070,21,1,61,69,2,2,-0.3675,301507200000.0,2009,7
1557,1035,548,75,5,4,5,2,1,0.21976190476190477,294249600000.0,2009,4
1558,1016,453,74,4,3,4,2,2,0.1111111111111111,283795200000.0,2008,12
1559,1254,240,17,4,7,7,2,1,0.144047619047619,278179200000.0,2008,10
1560,850,677,36,4,33,35,2,2,0.13939393939393938,277142400000.0,2008,10
1561,857,687,37,5,29,32,2,1,0.31315476190476194,277142400000.0,2008,10
1562,956,1605,17,5,12,13,2,2,0.5222222222222224,277142400000.0,2008,10
1563,1120,947,65,2,10,11,2,2,0.023056020066889633,277056000000.0,2008,10
1564,139,1535,46,4,69,70,2,1,0.07711038961038962,276796800000.0,2008,10
1565,1209,525,75,5,3,4,2,2,0.40208333333333335,276796800000.0,2008,10
1566,874,1578,17,2,7,20,2,2,-0.014583333333333337,276710400000.0,2008,10
1567,1464,1430,43,4,3,17,2,1,0.61,273340800000.0,2008,8
1568,688,1614,46,5,6,16,2,2,0.3333333333333333,272304000000.0,2008,8
1569,77,1326,17,2,18,23,2,2,0.11747517188693657,271180800000.0,2008,8
1570,37,1223,24,2,19,25,2,2,0.031095620066208304,269884800000.0,2008,7
1571,45,1260,27,5,2,3,2,2,0.38666666666666666,269625600000.0,2008,7
1572,864,1587,74,1,4,4,2,2,-0.11666666666666665,269539200000.0,2008,7
1573,1430,1027,24,1,87,94,2,2,-0.0601415945165945,265132800000.0,2008,5
1574,118,998,24,1,184,189,2,2,0.13195084485407063,264787200000.0,2008,5
1575,514,1031,75,5,7,8,2,1,0.007500000000000018,264614400000.0,2008,5
1576,592,544,24,5,95,100,2,2,0.3636469221835076,264355200000.0,2008,5
1577,532,497,75,5,19,22,2,1,0.18099465638528142,264268800000.0,2008,5
1578,19,1245,19,2,2,2,2,2,-0.5,261417600000.0,2008,4
1579,47,468,19,3,2,3,2,2,0.375,260208000000.0,2008,3
1580,848,1420,17,5,6,7,2,1,0.16145833333333334,257529600000.0,2008,2
1581,498,798,75,1,11,19,2,2,-0.1140374331550802,257097600000.0,2008,2
1582,467,1226,27,5,7,7,2,1,-0.038839285714285715,256924800000.0,2008,2
1583,297,1042,75,5,7,9,2,2,0.5535714285714286,252345600000.0,2007,12
1584,1105,1135,75,5,43,44,2,1,0.2952268217893218,252000000000.0,2007,12
1585,150,228,27,5,14,16,2,2,0.22941176470588237,249753600000.0,2007,12
1586,129,1468,17,4,3,3,2,1,0.34805194805194806,249148800000.0,2007,11
1587,935,1503,17,5,3,3,2,1,0.5797619047619048,249148800000.0,2007,11
1588,1330,1025,66,4,0,0,2,1,0.1275,242582400000.0,2007,9
1589,649,58,75,1,10,13,2,1,0.25,241632000000.0,2007,8
1590,378,844,75,5,6,7,2,2,0.12893939393939396,240249600000.0,2007,8
1591,151,1090,27,4,3,5,2,1,0.1910714285714286,238867200000.0,2007,7
1592,1605,340,27,5,11,11,2,2,0.17602678571428568,234633600000.0,2007,6
1593,617,103,75,5,6,7,2,1,0.14250000000000002,228326400000.0,2007,3
1594,403,179,27,5,6,7,2,2,0.28113636363636363,225216000000.0,2007,2
1595,1151,94,75,4,5,6,2,1,0.4107142857142858,225043200000.0,2007,2
1596,787,999,27,5,6,10,2,1,0.4777777777777778,221155200000.0,2007,1
1597,112,1537,66,1,0,0,2,2,-0.10000000000000002,204307200000.0,2006,6
1598,1401,1412,66,2,0,0,2,2,-0.004329004329004333,189014400000.0,2005,12
1599,255,274,75,5,11,16,2,1,0.2016199945887446,185385600000.0,2005,11
1600,192,172,17,4,32,33,2,2,0.041237373737373746,183657600000.0,2005,10
1601,1569,354,65,4,6,8,2,2,0.12708333333333335,182102400000.0,2005,10
1602,309,553,17,4,11,13,2,2,0.19821428571428573,181843200000.0,2005,10
1603,1310,1120,74,5,5,5,2,2,-0.16875,175708800000.0,2005,7
1604,523,1325,17,5,93,98,2,1,0.1894345238095238,159465600000.0,2005,1
1605,1168,558,65,3,56,61,2,1,0.16959001782531194,155923200000.0,2004,12
1606,458,392,74,1,16,19,2,1,0.18983585858585858,154195200000.0,2004,11
1607,871,976,74,5,9,13,2,2,0.16452380952380952,154108800000.0,2004,11
1608,737,1555,74,1,12,16,2,2,0.01684981684981685,149788800000.0,2004,9
1609,141,766,19,1,31,33,2,2,0.10833333333333334,148752000000.0,2004,9
1610,1237,879,74,2,12,14,2,2,0.14270833333333333,148320000000.0,2004,9
1611,828,1548,17,3,20,53,2,2,-0.008928571428571433,143568000000.0,2004,7
1612,1064,416,66,4,19,19,2,1,0.058652597402597394,141408000000.0,2004,6
1613,1267,1541,19,3,6,6,2,1,0.12054573086487978,141062400000.0,2004,6
1614,759,260,74,5,122,135,2,2,0.14184491978609626,140889600000.0,2004,6
