,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
359,5352,11444,377,3,1,1,1,1,0.056666666666666664,491760000000.0,2015,8
360,1792,6658,81,5,0,0,1,0,0.4636363636363637,491760000000.0,2015,8
361,2844,4724,508,5,0,0,1,0,1.0,491760000000.0,2015,8
362,119,6225,452,2,1,1,1,0,0.010416666666666671,491760000000.0,2015,8
363,1783,4671,452,5,0,0,1,0,0.49444444444444446,491760000000.0,2015,8
364,453,1019,153,5,0,0,1,0,0.7,491760000000.0,2015,8
365,300,3331,171,3,0,0,1,0,0.19940476190476192,491760000000.0,2015,8
366,8046,2306,69,5,0,0,1,0,0.4166666666666667,491673600000.0,2015,8
367,11327,1361,452,1,0,1,1,0,6.938893903907228e-18,491673600000.0,2015,8
368,3315,3868,452,5,0,0,1,0,0.35000000000000003,491673600000.0,2015,8
369,7635,141,452,5,0,0,1,0,0.15997474747474746,491673600000.0,2015,8
370,398,7083,392,5,0,0,1,0,0.3,491673600000.0,2015,8
371,3435,10268,37,5,0,0,1,0,0.5,491673600000.0,2015,8
372,9684,5761,446,5,0,0,1,0,0.1770238095238095,491673600000.0,2015,8
373,5268,3530,407,4,0,0,1,0,0.0,491673600000.0,2015,8
374,7296,2141,198,1,0,1,1,0,-0.125,491673600000.0,2015,8
375,10491,10999,508,5,0,0,1,0,0.8,491673600000.0,2015,8
376,506,6813,112,5,3,5,1,0,0.04166666666666671,491673600000.0,2015,8
377,6727,2582,286,5,1,1,1,0,0.13602941176470587,491587200000.0,2015,7
378,1884,981,250,5,0,0,1,0,0.2619047619047619,491587200000.0,2015,7
379,2585,7446,117,5,0,1,1,0,0.0,491587200000.0,2015,7
380,5309,4557,392,5,0,0,1,0,0.21666666666666667,491587200000.0,2015,7
381,11174,10278,419,4,0,0,1,0,0.5,491587200000.0,2015,7
382,4644,8357,69,5,0,0,1,0,0.25,491587200000.0,2015,7
383,8509,8667,335,5,2,2,1,0,0.25,491587200000.0,2015,7
384,2441,4379,281,4,1,2,1,0,0.225,491500800000.0,2015,7
385,3977,6441,87,4,0,1,1,0,0.0,491500800000.0,2015,7
386,10013,5871,389,2,0,0,1,0,-0.016666666666666663,491500800000.0,2015,7
387,6601,6154,275,5,0,0,1,0,0.4666666666666667,491500800000.0,2015,7
388,8197,2701,468,5,0,0,1,0,0.65,491500800000.0,2015,7
389,8352,11183,367,5,0,0,1,0,0.49375,491500800000.0,2015,7
390,3602,10907,281,5,4,4,1,1,0.19493006993006998,491500800000.0,2015,7
391,2071,3759,392,3,0,0,1,0,0.0,491500800000.0,2015,7
392,667,3763,508,5,0,0,1,0,0.5111111111111112,491500800000.0,2015,7
393,503,55,182,5,4,4,1,0,0.40249999999999997,491414400000.0,2015,7
394,5373,4318,508,5,0,0,1,0,0.4000000000000001,491414400000.0,2015,7
395,8037,7494,328,5,0,0,1,0,0.0,491414400000.0,2015,7
396,3873,10004,516,5,0,0,1,0,1.0,491414400000.0,2015,7
397,478,1492,410,4,0,0,1,0,0.14285714285714285,491414400000.0,2015,7
398,10060,5050,112,2,0,1,1,0,0.005555555555555564,491414400000.0,2015,7
399,4207,472,246,4,0,0,1,0,0.06666666666666668,491328000000.0,2015,7
400,3323,10726,171,5,0,0,1,0,0.0,491328000000.0,2015,7
401,8615,6428,452,4,0,0,1,0,0.2041666666666667,491328000000.0,2015,7
402,8189,5119,289,4,1,1,1,0,0.475,491328000000.0,2015,7
403,6153,1501,189,5,0,0,1,0,0.43333333333333335,491328000000.0,2015,7
404,3874,7297,71,1,0,0,1,0,-0.054329004329004345,491328000000.0,2015,7
405,261,9229,74,4,1,1,1,0,0.20416666666666664,491328000000.0,2015,7
406,9080,3294,145,3,0,0,1,0,0.10833333333333332,491328000000.0,2015,7
407,2540,5824,250,3,1,1,1,0,0.3458333333333333,491328000000.0,2015,7
408,8925,4351,328,5,1,1,1,0,0.325,491328000000.0,2015,7
409,5720,9990,132,5,0,0,1,0,0.0,491328000000.0,2015,7
410,10806,1672,281,5,0,0,1,0,0.6,491328000000.0,2015,7
411,26,4149,457,5,14,17,1,1,0.28371794871794875,491328000000.0,2015,7
412,4193,6355,246,5,0,0,1,0,0.4000000000000001,491328000000.0,2015,7
413,10758,4777,452,5,0,0,1,0,0.8,491328000000.0,2015,7
414,1700,1175,198,1,0,0,1,0,0.52,491328000000.0,2015,7
415,6554,1916,132,5,0,0,1,0,0.2833333333333333,491328000000.0,2015,7
416,2976,7466,189,5,0,0,1,0,0.5666666666666668,491328000000.0,2015,7
417,4132,4959,37,1,0,0,1,0,-0.12638888888888888,491328000000.0,2015,7
418,4012,6863,171,5,0,0,1,0,0.05312499999999999,491328000000.0,2015,7
419,426,8679,508,5,0,0,1,0,0.1,491328000000.0,2015,7
420,10979,1836,189,3,0,0,1,0,0.056249999999999994,491241600000.0,2015,7
421,8300,5997,452,5,0,1,1,0,0.18571428571428572,491241600000.0,2015,7
422,4268,10560,189,5,0,0,1,0,0.21111111111111114,491241600000.0,2015,7
423,3472,4487,171,2,0,0,1,0,-0.125,491241600000.0,2015,7
424,2768,11124,71,5,0,0,1,0,0.6,491241600000.0,2015,7
425,8570,8145,367,5,0,0,1,0,0.14270833333333333,491241600000.0,2015,7
426,1336,5933,513,3,0,0,1,0,0.5,491241600000.0,2015,7
427,3733,4903,171,3,0,0,1,0,0.02666666666666666,491241600000.0,2015,7
428,5758,11427,171,5,0,0,1,0,0.7,491241600000.0,2015,7
429,6245,4203,189,5,0,0,1,0,0.8,491241600000.0,2015,7
430,361,7244,533,4,0,0,1,0,0.3375,491241600000.0,2015,7
431,8721,10630,189,5,0,0,1,0,1.0,491241600000.0,2015,7
432,5401,8219,452,5,0,0,1,0,0.24464285714285716,491241600000.0,2015,7
433,6510,2947,171,5,0,0,1,0,0.5,491241600000.0,2015,7
434,5155,9895,268,5,1,1,1,0,0.7,491241600000.0,2015,7
435,8118,9583,533,5,0,0,1,0,0.7,491241600000.0,2015,7
436,1696,41,328,4,0,0,1,0,0.18291666666666667,491241600000.0,2015,7
437,9488,4620,129,4,0,0,1,0,0.7,491241600000.0,2015,7
438,9799,8102,467,5,0,0,1,0,0.8,491155200000.0,2015,7
439,6797,2849,526,5,7,10,1,0,0.1125,491155200000.0,2015,7
440,2123,9429,201,5,0,0,1,0,0.8,491155200000.0,2015,7
441,3520,6586,112,1,3,4,1,0,0.00833333333333334,491155200000.0,2015,7
442,7733,5414,286,5,0,0,1,0,0.1851851851851852,491155200000.0,2015,7
443,9439,11202,532,5,0,0,1,0,0.0,491155200000.0,2015,7
444,4328,6691,80,1,0,0,1,0,-0.0875,491155200000.0,2015,7
445,2088,10591,33,1,0,2,1,0,0.14661458333333333,491068800000.0,2015,7
446,10630,4134,313,5,0,0,1,0,0.8,491068800000.0,2015,7
447,7707,1344,452,3,2,2,1,0,0.10394035594035594,491068800000.0,2015,7
448,9612,7895,236,5,0,0,1,0,0.42500000000000004,491068800000.0,2015,7
449,6239,4701,460,4,0,0,1,0,-0.125,491068800000.0,2015,7
450,1367,3814,486,4,0,0,1,0,0.7,491068800000.0,2015,7
451,78,1961,392,5,0,0,1,0,0.4,491068800000.0,2015,7
452,1752,819,452,5,0,0,1,0,0.4,491068800000.0,2015,7
453,6337,2398,55,1,1,1,1,0,0.4,491068800000.0,2015,7
454,162,7800,513,4,0,1,1,0,0.0,491068800000.0,2015,7
455,11061,3138,232,5,0,0,1,0,0.0,491068800000.0,2015,7
456,4770,7984,6,5,0,0,1,0,0.010416666666666682,491068800000.0,2015,7
457,6489,1968,217,1,3,4,1,0,-0.5,491068800000.0,2015,7
458,10465,2223,457,5,22,27,1,1,0.25428921568627455,491068800000.0,2015,7
459,1367,7954,198,2,0,0,1,0,0.2,491068800000.0,2015,7
460,8757,2841,102,5,0,0,1,0,0.1474747474747475,491068800000.0,2015,7
461,9046,323,236,5,0,0,1,0,0.6166666666666667,491068800000.0,2015,7
462,9201,3762,8,1,0,0,1,0,0.0,491068800000.0,2015,7
463,2813,6591,286,3,0,0,1,0,0.25,491068800000.0,2015,7
464,10901,4281,117,5,0,0,1,0,0.14523809523809522,491068800000.0,2015,7
465,3362,10744,452,4,0,0,1,0,0.7,490982400000.0,2015,7
466,6978,11085,250,4,1,1,1,0,0.10000000000000002,490982400000.0,2015,7
467,4904,52,302,5,0,0,1,0,0.14761904761904762,490982400000.0,2015,7
468,10292,4211,522,2,0,0,1,0,0.125,490982400000.0,2015,7
469,10933,6001,144,4,0,0,1,0,0.8,490982400000.0,2015,7
470,6271,2622,189,5,0,0,1,0,0.5,490982400000.0,2015,7
471,1634,7022,198,5,0,0,1,0,0.15000000000000002,490982400000.0,2015,7
472,6187,6102,470,3,0,0,1,0,0.2833333333333333,490982400000.0,2015,7
473,2013,7182,289,5,1,1,1,0,0.08416666666666667,490896000000.0,2015,7
474,10377,5094,25,5,0,0,1,0,0.25,490896000000.0,2015,7
475,9988,7197,171,5,0,0,1,0,0.425,490896000000.0,2015,7
476,2286,6637,78,5,0,0,1,0,0.14546807359307357,490896000000.0,2015,7
477,5072,3981,399,5,0,0,1,0,0.575,490896000000.0,2015,7
478,1737,7113,37,5,0,0,1,1,0.0,490896000000.0,2015,7
479,8769,10381,241,5,9,9,1,0,0.18213407661520864,490896000000.0,2015,7
480,7766,9930,105,1,0,1,1,0,0.5,490896000000.0,2015,7
481,5170,5738,452,5,0,0,1,0,0.031481481481481485,490896000000.0,2015,7
482,9070,9296,286,1,0,0,1,0,0.4,490896000000.0,2015,7
483,10613,5465,468,5,1,1,1,1,0.3333333333333333,490896000000.0,2015,7
484,2322,3583,105,5,0,0,1,0,0.8,490896000000.0,2015,7
485,7907,3586,217,1,0,0,1,0,-0.15,490896000000.0,2015,7
486,5606,870,392,4,0,0,1,0,-0.6999999999999998,490896000000.0,2015,7
487,11254,9996,468,4,0,0,1,0,0.35119047619047616,490809600000.0,2015,7
488,7226,9679,468,5,0,0,1,0,0.6777777777777777,490809600000.0,2015,7
489,2479,6375,71,4,0,1,1,0,0.7,490809600000.0,2015,7
490,969,100,499,5,0,0,1,0,0.6,490809600000.0,2015,7
491,7424,8651,171,4,0,0,1,0,0.5,490809600000.0,2015,7
492,4124,11077,171,5,1,1,1,1,0.15416666666666665,490809600000.0,2015,7
493,2075,4321,250,5,1,1,1,0,0.2833333333333334,490809600000.0,2015,7
494,5612,4065,226,5,0,0,1,0,1.0,490809600000.0,2015,7
495,10378,7808,467,5,0,0,1,0,0.26666666666666666,490809600000.0,2015,7
496,5058,5400,32,3,0,0,1,0,0.13,490809600000.0,2015,7
497,624,1838,481,5,1,1,1,0,0.3428571428571429,490809600000.0,2015,7
498,4868,1316,198,5,0,1,1,0,0.5,490809600000.0,2015,7
499,7961,10608,171,5,0,0,1,0,0.15036075036075042,490809600000.0,2015,7
500,7140,11419,33,5,0,0,1,0,0.41,490809600000.0,2015,7
501,2951,4201,117,5,0,0,1,0,0.6000000000000001,490809600000.0,2015,7
502,8500,2680,533,4,0,0,1,0,-0.013095238095238073,490809600000.0,2015,7
503,9329,2448,452,3,1,1,1,0,0.16296296296296298,490723200000.0,2015,7
504,2784,6653,171,4,0,1,1,0,0.7,490723200000.0,2015,7
505,3831,594,452,1,0,0,1,0,-0.27604166666666663,490723200000.0,2015,7
506,299,746,499,3,0,0,1,0,0.2888888888888889,490723200000.0,2015,7
507,6678,6645,302,5,0,0,1,0,0.8,490723200000.0,2015,7
508,5247,7428,198,5,0,0,1,0,0.2523809523809524,490723200000.0,2015,7
509,10243,2142,132,5,0,0,1,0,0.04047619047619048,490723200000.0,2015,7
510,3081,1320,347,5,1,1,1,1,0.04476190476190475,490723200000.0,2015,7
511,9210,10173,8,5,0,0,1,0,0.24795918367346936,490723200000.0,2015,7
512,10504,1469,32,5,2,2,1,0,0.39166666666666666,490723200000.0,2015,7
513,646,5454,399,5,0,0,1,0,0.41111111111111115,490723200000.0,2015,7
514,8427,7082,286,5,0,0,1,0,0.5,490723200000.0,2015,7
515,6254,7274,286,5,0,0,1,0,-0.0625,490723200000.0,2015,7
516,2431,6619,486,5,1,1,1,0,0.24305555555555558,490636800000.0,2015,7
517,4312,8551,468,4,0,1,1,0,0.04890625,490636800000.0,2015,7
518,1289,667,275,5,0,0,1,0,0.5,490636800000.0,2015,7
519,1746,732,171,5,0,0,1,0,0.2111111111111111,490636800000.0,2015,7
520,10212,10893,198,2,1,1,1,0,0.2388888888888889,490636800000.0,2015,7
521,9945,575,171,5,0,1,1,0,0.8,490636800000.0,2015,7
522,8000,5437,377,5,0,0,1,0,0.7,490636800000.0,2015,7
523,11242,3819,513,5,0,0,1,0,0.25,490636800000.0,2015,7
524,3714,853,189,4,0,0,1,0,0.3333333333333333,490636800000.0,2015,7
525,10212,4956,392,1,0,0,1,0,0.15476190476190477,490636800000.0,2015,7
526,10266,4,533,1,3,3,1,0,-0.16858974358974357,490636800000.0,2015,7
527,11257,8385,499,5,0,0,1,0,0.31666666666666665,490636800000.0,2015,7
528,1099,6080,33,5,0,0,1,0,0.8,490550400000.0,2015,7
529,6200,992,533,5,0,0,1,0,0.33148148148148143,490550400000.0,2015,7
530,497,3322,289,5,1,1,1,0,0.4166666666666667,490550400000.0,2015,7
531,3108,1377,211,1,5,5,1,0,0.0,490550400000.0,2015,7
532,6786,3178,243,4,0,0,1,0,0.3,490550400000.0,2015,7
533,6391,5271,289,5,0,0,1,0,0.8,490550400000.0,2015,7
534,933,4661,452,5,0,0,1,0,0.2666666666666667,490550400000.0,2015,7
535,4548,2974,171,5,0,0,1,1,0.4,490550400000.0,2015,7
536,3907,5257,286,5,0,0,1,0,0.31666666666666665,490550400000.0,2015,7
537,2436,6641,132,5,0,0,1,0,0.5533333333333333,490550400000.0,2015,7
538,328,9879,189,5,0,0,1,0,0.5,490550400000.0,2015,7
539,4405,8810,171,5,0,0,1,0,0.20833333333333334,490550400000.0,2015,7
540,4719,602,246,5,1,1,1,0,0.7,490550400000.0,2015,7
541,2924,7137,533,3,0,0,1,0,-0.22749999999999998,490464000000.0,2015,7
542,8456,1144,78,5,0,0,1,0,0.4666666666666666,490464000000.0,2015,7
543,649,1771,452,5,0,1,1,0,0.09492424242424247,490464000000.0,2015,7
544,908,4430,286,2,0,0,1,0,-0.4,490464000000.0,2015,7
545,11124,120,171,5,0,0,1,0,0.20666666666666667,490464000000.0,2015,7
546,7260,2007,132,1,4,24,1,0,0.0,490464000000.0,2015,7
547,4863,919,160,5,0,0,1,0,-0.2,490464000000.0,2015,7
548,2149,8126,203,5,0,0,1,0,0.5,490464000000.0,2015,7
549,576,1053,392,5,0,0,1,0,0.13392857142857142,490464000000.0,2015,7
550,4941,10455,268,4,1,1,1,0,0.1375,490464000000.0,2015,7
551,2080,4239,452,5,0,1,1,0,-0.22916666666666663,490464000000.0,2015,7
552,1764,3837,105,5,0,0,1,0,0.18333333333333335,490377600000.0,2015,7
553,7539,4187,286,5,0,0,1,0,0.7166666666666667,490377600000.0,2015,7
554,8417,8212,198,4,0,0,1,0,0.35,490377600000.0,2015,7
555,1749,7345,188,1,2,2,1,1,-0.3499999999999999,490377600000.0,2015,7
556,4,787,201,5,0,0,1,0,0.8,490377600000.0,2015,7
557,240,7572,236,5,0,0,1,0,0.21250000000000002,490377600000.0,2015,7
558,9372,10129,246,5,1,1,1,0,0.12708333333333335,490377600000.0,2015,7
559,3858,9957,36,3,0,0,1,0,0.021590909090909088,490377600000.0,2015,7
560,5589,1998,457,5,1,1,1,0,0.35,490377600000.0,2015,7
561,2659,3010,145,1,0,0,1,0,0.05,490291200000.0,2015,7
562,4960,8428,112,3,20,22,1,0,0.1891025641025641,490291200000.0,2015,7
563,7044,1087,392,4,0,0,1,0,0.04444444444444445,490291200000.0,2015,7
564,6916,7828,112,4,6,9,1,0,0.12299445346320347,490291200000.0,2015,7
565,7515,3340,468,5,0,0,1,0,0.8,490291200000.0,2015,7
566,2726,5604,198,5,0,0,1,0,0.15599999999999997,490291200000.0,2015,7
567,10517,909,71,5,0,0,1,0,0.5,490291200000.0,2015,7
568,7973,3859,189,5,0,0,1,0,-0.1716666666666667,490291200000.0,2015,7
569,6405,817,470,4,0,0,1,0,-0.20089285714285715,490291200000.0,2015,7
570,11146,2563,75,4,1,1,1,0,0.24666666666666662,490291200000.0,2015,7
571,3705,9671,481,5,0,0,1,0,0.4444444444444444,490291200000.0,2015,7
572,5603,10807,301,5,0,0,1,0,0.012499999999999997,490291200000.0,2015,7
573,7501,3391,302,4,0,0,1,0,0.0,490291200000.0,2015,7
574,9770,3757,250,5,0,0,1,0,0.45499999999999996,490291200000.0,2015,7
575,2000,11143,535,5,0,0,1,0,0.5625,490291200000.0,2015,7
576,7333,6960,452,5,0,0,1,0,0.232034632034632,490291200000.0,2015,7
577,5350,4754,87,5,0,0,1,0,0.43666666666666665,490204800000.0,2015,7
578,9381,5209,198,2,0,0,1,0,0.29523809523809524,490204800000.0,2015,7
579,11340,5174,198,1,0,1,1,0,0.08181818181818182,490204800000.0,2015,7
580,9279,1956,198,5,0,0,1,0,0.8,490204800000.0,2015,7
581,8722,10058,39,5,0,0,1,0,0.5,490204800000.0,2015,7
582,4640,7986,207,3,1,1,1,0,0.0,490204800000.0,2015,7
583,1686,8383,388,1,0,0,1,0,0.09659090909090909,490204800000.0,2015,7
584,2511,4845,452,5,0,0,1,0,1.0,490204800000.0,2015,7
585,7230,8172,452,4,0,0,1,0,0.3,490204800000.0,2015,7
586,5613,2997,112,5,4,5,1,0,-0.04479166666666663,490204800000.0,2015,7
587,6813,8557,69,5,0,0,1,0,0.1875,490204800000.0,2015,7
588,4392,10799,508,1,0,0,1,0,-0.05,490204800000.0,2015,7
589,6650,9726,508,4,0,0,1,0,0.5,490118400000.0,2015,7
590,9093,3616,32,1,3,4,1,0,0.02444444444444443,490118400000.0,2015,7
591,6706,498,470,1,0,0,1,0,-0.45,490118400000.0,2015,7
592,843,3263,452,2,0,0,1,1,0.0,490118400000.0,2015,7
593,2222,2753,281,5,1,1,1,0,0.1431372549019608,490118400000.0,2015,7
594,10204,8495,438,2,0,0,1,0,0.4375,490118400000.0,2015,7
595,1440,8041,302,3,0,0,1,0,-0.1125,490118400000.0,2015,7
596,8336,11121,53,1,0,1,1,0,-0.29166666666666663,490118400000.0,2015,7
597,6861,4246,74,5,0,0,1,0,0.5,490118400000.0,2015,7
598,1374,5373,289,5,6,8,1,0,0.15156250000000002,490118400000.0,2015,7
599,4001,4027,243,4,0,0,1,0,0.1404761904761905,490118400000.0,2015,7
600,6858,8805,389,2,0,0,1,0,0.20500000000000002,490118400000.0,2015,7
601,5668,9495,286,3,0,0,1,0,0.0,490118400000.0,2015,7
602,9726,3664,367,5,0,1,1,0,-0.018560606060606062,490032000000.0,2015,7
603,1720,2788,468,5,0,0,1,0,0.29166666666666663,490032000000.0,2015,7
604,2250,11018,468,5,0,0,1,0,0.5583333333333333,490032000000.0,2015,7
605,11292,7707,250,1,0,1,1,0,-0.225,490032000000.0,2015,7
606,775,5516,289,5,1,1,1,0,-0.05000000000000002,490032000000.0,2015,7
607,4822,2766,189,3,1,1,1,0,-0.25,490032000000.0,2015,7
608,8219,11199,435,5,0,0,1,0,0.5,490032000000.0,2015,7
609,7640,3312,171,5,0,0,1,0,0.5,490032000000.0,2015,7
610,6286,8620,47,5,0,0,1,0,0.6952380952380953,490032000000.0,2015,7
611,7345,4648,339,3,1,1,1,0,0.08333333333333333,490032000000.0,2015,7
612,8379,1423,286,4,1,1,1,0,0.1432900432900433,490032000000.0,2015,7
613,11199,3708,392,5,0,0,1,0,0.8,490032000000.0,2015,7
614,242,10847,198,5,0,0,1,0,0.5,490032000000.0,2015,7
615,10962,5340,145,5,0,0,1,0,0.5,490032000000.0,2015,7
616,2070,11134,81,5,1,1,1,0,1.0,490032000000.0,2015,7
617,1650,9532,217,1,8,10,1,0,-0.02094276094276093,489945600000.0,2015,7
618,7631,247,468,5,0,0,1,0,0.8,489945600000.0,2015,7
619,1431,6563,526,5,2,3,1,0,0.35393939393939394,489945600000.0,2015,7
620,2773,835,289,5,1,1,1,0,0.75,489945600000.0,2015,7
621,8061,1824,508,5,0,0,1,0,0.45,489945600000.0,2015,7
622,1300,9970,39,2,0,0,1,0,-0.13333333333333333,489945600000.0,2015,7
623,4354,8573,468,5,0,0,1,0,0.7000000000000001,489945600000.0,2015,7
624,5920,4220,508,5,0,0,1,0,0.7,489945600000.0,2015,7
625,1471,1187,392,5,0,0,1,0,0.35000000000000003,489945600000.0,2015,7
626,9999,11376,286,5,1,1,1,0,0.8,489945600000.0,2015,7
627,6367,8729,198,5,0,0,1,0,0.8,489945600000.0,2015,7
628,5231,3118,535,4,0,1,1,0,0.06363636363636363,489859200000.0,2015,7
629,306,449,189,4,0,0,1,0,-0.10416666666666666,489859200000.0,2015,7
630,9209,8983,499,5,0,0,1,0,0.18888888888888888,489859200000.0,2015,7
631,7648,3399,377,5,0,1,1,0,0.15666666666666665,489859200000.0,2015,7
632,7376,7414,499,5,0,0,1,0,0.16333333333333333,489859200000.0,2015,7
633,535,3991,389,5,0,0,1,0,0.2888888888888889,489859200000.0,2015,7
634,2904,898,112,4,0,0,1,0,0.6,489859200000.0,2015,7
635,6906,1014,250,1,3,4,1,0,0.13518518518518519,489859200000.0,2015,7
636,2334,7678,533,5,0,0,1,0,0.15,489772800000.0,2015,7
637,5388,10392,371,3,0,0,1,0,0.4285714285714286,489772800000.0,2015,7
638,11084,9311,452,4,0,0,1,0,0.3333333333333333,489772800000.0,2015,7
639,528,4941,467,5,0,0,1,0,0.38000000000000006,489772800000.0,2015,7
640,9221,3641,201,4,0,0,1,0,0.16666666666666666,489772800000.0,2015,7
641,8396,3630,457,5,1,1,1,0,0.4083333333333334,489772800000.0,2015,7
642,3290,9763,250,5,0,0,1,0,0.7,489772800000.0,2015,7
643,4871,402,328,5,0,0,1,0,0.33,489772800000.0,2015,7
644,5062,7675,457,5,1,1,1,0,0.25881944444444444,489772800000.0,2015,7
645,2171,1201,8,5,0,0,1,0,0.23645833333333333,489772800000.0,2015,7
646,7780,6507,33,2,0,0,1,0,0.17083333333333334,489772800000.0,2015,7
647,659,1331,198,5,0,0,1,0,-0.0125,489772800000.0,2015,7
648,4270,497,452,5,0,0,1,0,0.43333333333333335,489686400000.0,2015,7
649,378,7198,132,5,0,0,1,0,-0.16666666666666669,489686400000.0,2015,7
650,8125,7305,189,5,0,0,1,0,0.5833333333333334,489686400000.0,2015,7
651,7468,10642,81,2,0,0,1,0,-0.1,489686400000.0,2015,7
652,8469,1042,410,5,0,0,1,0,0.8,489686400000.0,2015,7
653,1840,9896,81,5,0,0,1,0,0.125,489686400000.0,2015,7
654,4098,63,36,5,0,0,1,0,0.6777777777777777,489686400000.0,2015,7
655,3608,3629,286,3,0,0,1,0,0.39999999999999997,489686400000.0,2015,7
656,1697,5656,281,5,0,0,1,0,0.4920454545454545,489686400000.0,2015,7
657,9020,8437,189,5,0,0,1,0,0.2972222222222222,489686400000.0,2015,7
658,10605,9446,452,4,0,0,1,0,0.13571428571428573,489686400000.0,2015,7
659,8062,3696,460,5,0,0,1,0,0.44999999999999996,489686400000.0,2015,7
660,2320,7262,198,5,0,0,1,0,-0.5,489686400000.0,2015,7
661,1089,547,71,5,0,0,1,0,0.2,489686400000.0,2015,7
662,8963,4640,246,5,0,0,1,0,0.24444444444444446,489600000000.0,2015,7
663,6244,5225,87,5,0,0,1,0,0.625,489600000000.0,2015,7
664,7275,6786,481,3,0,0,1,0,0.33,489600000000.0,2015,7
665,5763,5366,275,5,0,0,1,0,0.31666666666666665,489600000000.0,2015,7
666,255,2791,75,4,0,0,1,0,0.275,489600000000.0,2015,7
667,7154,508,468,4,0,0,1,0,0.020833333333333343,489600000000.0,2015,7
668,8573,2236,468,5,0,0,1,0,0.4166666666666667,489600000000.0,2015,7
669,1219,10747,123,2,21,21,1,0,0.03638888888888889,489600000000.0,2015,7
670,3225,1408,250,5,0,0,1,0,0.5,489600000000.0,2015,7
671,2288,3393,243,5,0,0,1,0,0.9,489600000000.0,2015,7
672,2586,10187,87,1,2,2,1,1,0.0,489513600000.0,2015,7
673,5418,4809,217,5,0,0,1,0,0.7,489513600000.0,2015,7
674,250,5188,468,5,0,0,1,0,0.6,489513600000.0,2015,7
675,2092,8935,452,1,0,2,1,0,0.046969696969696974,489513600000.0,2015,7
676,2887,893,132,5,0,0,1,0,0.2833333333333333,489513600000.0,2015,7
677,2971,9824,508,4,0,0,1,0,0.0,489513600000.0,2015,7
678,7519,11436,452,5,0,0,1,0,0.325,489513600000.0,2015,7
679,9990,2822,81,5,0,0,1,0,0.43333333333333335,489513600000.0,2015,7
680,383,10094,526,4,1,3,1,0,0.8,489513600000.0,2015,7
681,1386,9830,392,5,0,0,1,0,0.40104166666666663,489513600000.0,2015,7
682,4742,4021,185,4,0,0,1,0,0.23371212121212123,489513600000.0,2015,7
683,9656,830,452,1,0,0,1,0,-0.1,489427200000.0,2015,7
684,9161,7729,25,5,3,3,1,0,0.16781249999999998,489427200000.0,2015,7
685,7130,4103,452,3,0,0,1,0,0.04666666666666667,489427200000.0,2015,7
686,7761,4180,468,4,0,0,1,0,0.23750000000000002,489427200000.0,2015,7
687,9607,3046,301,3,0,0,1,0,0.3866666666666667,489427200000.0,2015,7
688,540,1311,243,3,1,1,1,0,0.7,489427200000.0,2015,7
689,10189,3756,246,5,0,0,1,0,0.5333333333333333,489427200000.0,2015,7
690,3384,5628,198,4,0,0,1,0,0.7,489427200000.0,2015,7
691,10250,972,452,5,0,0,1,0,0.3444444444444444,489427200000.0,2015,7
692,909,9036,69,5,0,0,1,0,0.39583333333333337,489427200000.0,2015,7
693,21,5419,171,5,0,1,1,0,0.15555555555555556,489427200000.0,2015,7
694,3084,5019,81,5,0,0,1,0,0.41666666666666663,489340800000.0,2015,7
695,4369,5569,153,5,0,0,1,0,0.375,489340800000.0,2015,7
696,5292,4409,189,5,0,0,1,0,0.6166666666666667,489340800000.0,2015,7
697,3300,10091,410,4,0,0,1,0,0.0971031746031746,489340800000.0,2015,7
698,9397,4502,286,4,0,0,1,0,0.0,489340800000.0,2015,7
699,8603,6012,198,3,0,0,1,0,0.0,489340800000.0,2015,7
700,8932,11218,203,5,2,2,1,0,0.3666666666666667,489340800000.0,2015,7
701,4433,5239,71,5,0,0,1,0,0.0,489340800000.0,2015,7
702,891,382,452,5,0,0,1,0,0.4375,489254400000.0,2015,7
703,9907,2567,246,5,1,1,1,0,0.4275,489254400000.0,2015,7
704,410,6437,74,5,0,0,1,0,0.36,489254400000.0,2015,7
705,1996,738,112,5,0,0,1,0,0.21749999999999997,489254400000.0,2015,7
706,7734,2237,392,5,0,0,1,0,0.5,489254400000.0,2015,7
707,2428,9265,289,4,2,2,1,0,0.3,489254400000.0,2015,7
708,10878,3453,508,3,0,0,1,0,-0.1875,489254400000.0,2015,7
709,7091,872,8,5,0,0,1,0,0.2596428571428572,489254400000.0,2015,7
710,7144,7436,81,5,0,0,1,0,0.5333333333333333,489254400000.0,2015,7
711,735,5736,171,2,0,0,1,0,0.09722222222222221,489254400000.0,2015,7
712,172,4797,468,5,0,0,1,0,0.8,489168000000.0,2015,7
713,5666,97,508,4,0,0,1,0,0.23023809523809521,489168000000.0,2015,7
714,9352,1975,410,4,0,0,1,0,0.4444444444444444,489168000000.0,2015,7
715,1814,5272,189,5,0,0,1,0,0.3,489168000000.0,2015,7
